-10.773 , -5.887 , 2 
-12.423 , -4.142 , 2 
-11.423 , -5.364 , 2 
-8.804 , -7.027 , 2 
-11.009 , -4.098 , 2 
-12.932 , -3.648 , 2 
-12.739 , -4.848 , 2 
-9.518 , -3.020 , 2 
-12.839 , -5.448 , 2 
-11.458 , -5.444 , 2 
-12.859 , -5.237 , 2 
-10.962 , -5.342 , 2 
-11.987 , -7.494 , 2 
-9.587 , -3.857 , 2 
-10.716 , -3.670 , 2 
-11.575 , -3.152 , 2 
-11.560 , -4.447 , 2 
-12.335 , -4.244 , 2 
-11.340 , -4.880 , 2 
-10.239 , -4.999 , 2 
-12.381 , -2.653 , 2 
-13.976 , -4.607 , 2 
-10.583 , -5.518 , 2 
-10.788 , -3.495 , 2 
-10.691 , -5.158 , 2 
-12.423 , -3.598 , 2 
-10.763 , -4.690 , 2 
-8.907 , -4.974 , 2 
-8.693 , -1.876 , 2 
-9.657 , -2.835 , 2 
-9.969 , -3.620 , 2 
-10.535 , -4.562 , 2 
-10.443 , -1.649 , 2 
-9.744 , -3.897 , 2 
-11.412 , -2.586 , 2 
-8.738 , -1.765 , 2 
-11.298 , -4.133 , 2 
-9.631 , -4.161 , 2 
-9.024 , -5.131 , 2 
-10.368 , -3.481 , 2 
-11.244 , -2.790 , 2 
-12.057 , -4.838 , 2 
-11.662 , -2.740 , 2 
-10.784 , -3.128 , 2 
-9.069 , -2.962 , 2 
-8.494 , -2.594 , 2 
-8.144 , -4.594 , 2 
-11.443 , -3.703 , 2 
-10.498 , -4.639 , 2 
-12.796 , -3.746 , 2 
-9.262 , -3.711 , 2 
-7.407 , -3.842 , 2 
-11.090 , -3.460 , 2 
-10.174 , -5.860 , 2 
-12.219 , -1.880 , 2 
-9.879 , -2.654 , 2 
-9.519 , -4.378 , 2 
-9.154 , -2.961 , 2 
-11.511 , -2.061 , 2 
-9.616 , -5.025 , 2 
-12.065 , -4.332 , 2 
-10.024 , -0.606 , 2 
-10.813 , -4.853 , 2 
-12.717 , -4.329 , 2 
-9.948 , -0.433 , 2 
-9.536 , -2.145 , 2 
-9.819 , -4.526 , 2 
-10.218 , -2.941 , 2 
-11.157 , -4.720 , 2 
-11.424 , -4.140 , 2 
-9.782 , -2.220 , 2 
-11.782 , -3.066 , 2 
-10.891 , -4.063 , 2 
-9.403 , -3.068 , 2 
-10.613 , -4.652 , 2 
-7.721 , -2.457 , 2 
-8.601 , -2.646 , 2 
-8.611 , -2.753 , 2 
-7.992 , -4.097 , 2 
-5.172 , -2.553 , 2 
-9.630 , -4.148 , 2 
-8.344 , -4.699 , 2 
-8.444 , -4.193 , 2 
-9.740 , -6.011 , 2 
-8.900 , -2.079 , 2 
-8.448 , -3.681 , 2 
-7.420 , -3.669 , 2 
-9.666 , -1.268 , 2 
-7.262 , -4.619 , 2 
-8.391 , -3.658 , 2 
-9.414 , -4.723 , 2 
-10.245 , -3.147 , 2 
-10.587 , -1.765 , 2 
-8.660 , -1.537 , 2 
-7.839 , -4.587 , 2 
-6.938 , -4.022 , 2 
-10.407 , -2.769 , 2 
-6.499 , -3.811 , 2 
-9.866 , -2.228 , 2 
-11.191 , -2.900 , 2 
-8.465 , -0.819 , 2 
-8.953 , -4.128 , 2 
-6.939 , -3.465 , 2 
-8.656 , -2.765 , 2 
-10.248 , -3.780 , 2 
-9.803 , -2.752 , 2 
-7.815 , -1.585 , 2 
-9.277 , -3.334 , 2 
-6.684 , -1.668 , 2 
-9.065 , -2.294 , 2 
-9.378 , -3.496 , 2 
-9.308 , -2.973 , 2 
-6.792 , -2.992 , 2 
-10.214 , -1.610 , 2 
-10.550 , -1.969 , 2 
-6.762 , -2.804 , 2 
-8.995 , -3.183 , 2 
-7.958 , -3.790 , 2 
-7.780 , -1.551 , 2 
-10.338 , -3.771 , 2 
-6.314 , -4.182 , 2 
-8.745 , -2.334 , 2 
-8.830 , -4.286 , 2 
-8.925 , -0.597 , 2 
-7.622 , -3.454 , 2 
-5.466 , -4.011 , 2 
-5.708 , -3.402 , 2 
-6.200 , -3.938 , 2 
-5.448 , -4.871 , 2 
-6.526 , -4.035 , 2 
-5.830 , -3.960 , 2 
-6.129 , -4.409 , 2 
-6.890 , -2.581 , 2 
-7.074 , -1.918 , 2 
-6.534 , -3.155 , 2 
-3.637 , -4.032 , 2 
-7.289 , -4.163 , 2 
-6.852 , -1.932 , 2 
-7.216 , -4.688 , 2 
-6.152 , -5.624 , 2 
-5.878 , -5.495 , 2 
-6.121 , -2.833 , 2 
-6.512 , -2.658 , 2 
-6.118 , -3.425 , 2 
-6.054 , -2.600 , 2 
-5.379 , -3.689 , 2 
-5.895 , -2.439 , 2 
-7.422 , -2.840 , 2 
-5.564 , -2.510 , 2 
-6.847 , -4.436 , 2 
-6.966 , -2.027 , 2 
-6.796 , -3.645 , 2 
-7.006 , -3.244 , 2 
-8.135 , -2.437 , 2 
-5.612 , -5.837 , 2 
-5.265 , -4.776 , 2 
-5.550 , -3.618 , 2 
-7.020 , -2.429 , 2 
-7.262 , -4.017 , 2 
-7.328 , -2.932 , 2 
-8.457 , -5.201 , 2 
-7.147 , -2.271 , 2 
-6.962 , -3.369 , 2 
-8.818 , -4.986 , 2 
-7.998 , -6.346 , 2 
-6.013 , -3.445 , 2 
-7.135 , -3.026 , 2 
-3.156 , -2.851 , 2 
-4.027 , -1.304 , 2 
-6.355 , -1.117 , 2 
-6.432 , -0.477 , 2 
-5.023 , -3.369 , 2 
-6.689 , -3.509 , 2 
-6.465 , -1.838 , 2 
-8.374 , -2.557 , 2 
-5.746 , -4.811 , 2 
-6.996 , -2.703 , 2 
-5.960 , -3.450 , 2 
-7.497 , -3.348 , 2 
-4.873 , -4.546 , 2 
-5.130 , -6.882 , 2 
-6.588 , -3.781 , 2 
-7.643 , -5.803 , 2 
-5.482 , -4.704 , 2 
-4.079 , -5.661 , 2 
-6.209 , -4.564 , 2 
-5.649 , -2.593 , 2 
-4.711 , -5.965 , 2 
-5.785 , -3.377 , 2 
-6.815 , -3.384 , 2 
-6.841 , -3.105 , 2 
-6.000 , -4.957 , 2 
-5.330 , -4.700 , 2 
-3.893 , -5.187 , 2 
-5.397 , -4.476 , 2 
-5.278 , -3.981 , 2 
-4.368 , -3.594 , 2 
-5.705 , -5.007 , 2 
-8.051 , -3.646 , 2 
-5.111 , -4.723 , 2 
-5.862 , -3.407 , 2 
-5.188 , -4.560 , 2 
-6.521 , -4.832 , 2 
-7.952 , -4.750 , 2 
-6.453 , -3.476 , 2 
-5.980 , -4.868 , 2 
-5.609 , -3.191 , 2 
-4.300 , -4.688 , 2 
-5.546 , -3.646 , 2 
-4.036 , -4.066 , 2 
-5.740 , -4.527 , 2 
-6.585 , -2.271 , 2 
-3.195 , -4.845 , 2 
-6.684 , -4.138 , 2 
-5.271 , -3.978 , 2 
-7.034 , -2.654 , 2 
-6.152 , -5.912 , 2 
-6.074 , -3.366 , 2 
-3.431 , -4.284 , 2 
-4.868 , -4.848 , 2 
-5.776 , -4.802 , 2 
-5.072 , -5.277 , 2 
-4.931 , -3.306 , 2 
-4.967 , -2.262 , 2 
-4.697 , -5.324 , 2 
-2.800 , -6.336 , 2 
-5.031 , -5.926 , 2 
-3.504 , -7.053 , 2 
-4.018 , -4.275 , 2 
-5.512 , -3.716 , 2 
-3.692 , -3.389 , 2 
-4.306 , -7.877 , 2 
-3.943 , -7.545 , 2 
-3.060 , -7.592 , 2 
-5.942 , -7.539 , 2 
-5.457 , -3.547 , 2 
-4.534 , -7.267 , 2 
-5.008 , -5.198 , 2 
-3.736 , -6.413 , 2 
-3.228 , -6.159 , 2 
-5.216 , -6.306 , 2 
-5.022 , -5.557 , 2 
-5.199 , -6.853 , 2 
-7.210 , -6.134 , 2 
-7.246 , -5.247 , 2 
-2.133 , -3.418 , 2 
-6.635 , -7.026 , 2 
-6.752 , -5.950 , 2 
-3.141 , -4.178 , 2 
-4.053 , -7.275 , 2 
-4.707 , -6.764 , 2 
-5.925 , -4.758 , 2 
-3.265 , -5.562 , 2 
-5.308 , -4.820 , 2 
-3.938 , -7.629 , 2 
-3.455 , -5.363 , 2 
-5.164 , -4.569 , 2 
-5.163 , -4.899 , 2 
-4.500 , -6.755 , 2 
-5.435 , -5.365 , 2 
-5.185 , -7.686 , 2 
-5.299 , -6.789 , 2 
-5.380 , -6.012 , 2 
-4.607 , -6.040 , 2 
-4.034 , -3.341 , 2 
-6.894 , -3.304 , 2 
-6.312 , -7.009 , 2 
-4.742 , -6.836 , 2 
-6.094 , -7.509 , 2 
-2.133 , -4.687 , 2 
-3.710 , -5.671 , 2 
-3.321 , -4.561 , 2 
-3.731 , -8.627 , 2 
-4.785 , -4.056 , 2 
-4.007 , -4.223 , 2 
-1.551 , -8.491 , 2 
-6.563 , -9.133 , 2 
-7.035 , -7.291 , 2 
-5.498 , -7.204 , 2 
-4.528 , -7.857 , 2 
-6.118 , -7.571 , 2 
-7.312 , -4.941 , 2 
-4.608 , -7.882 , 2 
-6.312 , -7.176 , 2 
-3.045 , -8.491 , 2 
-4.518 , -8.223 , 2 
-8.823 , -6.027 , 2 
-5.127 , -6.328 , 2 
-4.701 , -6.859 , 2 
-6.307 , -8.483 , 2 
-3.952 , -5.670 , 2 
-4.091 , -7.710 , 2 
-4.151 , -6.770 , 2 
-3.630 , -5.242 , 2 
-6.372 , -7.781 , 2 
-5.479 , -6.388 , 2 
-3.761 , -7.733 , 2 
-4.501 , -8.011 , 2 
-5.949 , -6.989 , 2 
-4.753 , -7.015 , 2 
-7.605 , -6.767 , 2 
-6.427 , -6.878 , 2 
-4.801 , -7.633 , 2 
-4.904 , -6.348 , 2 
-3.178 , -7.985 , 2 
-5.485 , -6.791 , 2 
-5.498 , -7.541 , 2 
-3.108 , -8.583 , 2 
-5.594 , -5.791 , 2 
-7.426 , -7.834 , 2 
-5.802 , -6.574 , 2 
-5.204 , -5.580 , 2 
-3.109 , -6.986 , 2 
-5.440 , -4.902 , 2 
-3.921 , -4.196 , 2 
-4.629 , -6.989 , 2 
-4.924 , -7.382 , 2 
-5.285 , -4.919 , 2 
-6.134 , -9.268 , 2 
-4.800 , -5.096 , 2 
-5.884 , -5.775 , 2 
-6.084 , -6.026 , 2 
-2.748 , -7.872 , 2 
-5.251 , -5.561 , 2 
-5.583 , -6.868 , 2 
-5.788 , -6.962 , 2 
-6.154 , -8.371 , 2 
-5.919 , -8.092 , 2 
-4.797 , -7.477 , 2 
-6.501 , -8.588 , 2 
-4.014 , -10.857 , 2 
-5.400 , -8.965 , 2 
-5.389 , -7.108 , 2 
-5.172 , -9.234 , 2 
-2.253 , -7.347 , 2 
-4.779 , -9.752 , 2 
-3.784 , -5.975 , 2 
-3.652 , -8.035 , 2 
-4.391 , -6.597 , 2 
-3.115 , -8.695 , 2 
-3.755 , -9.841 , 2 
-6.604 , -7.689 , 2 
-5.309 , -8.045 , 2 
-3.411 , -6.187 , 2 
-5.552 , -7.973 , 2 
-4.534 , -5.638 , 2 
-4.284 , -7.646 , 2 
-4.507 , -8.185 , 2 
-6.015 , -7.923 , 2 
-4.267 , -7.727 , 2 
-5.808 , -11.052 , 2 
-5.327 , -8.598 , 2 
-5.159 , -9.898 , 2 
-5.795 , -9.315 , 2 
-4.646 , -9.022 , 2 
-2.630 , -9.006 , 2 
-4.531 , -6.535 , 2 
-7.690 , -9.090 , 2 
-6.756 , -8.077 , 2 
-2.916 , -10.173 , 2 
-5.146 , -8.710 , 2 
-7.351 , -5.637 , 2 
-3.467 , -7.892 , 2 
-2.942 , -8.985 , 2 
-5.043 , -6.984 , 2 
-4.206 , -7.830 , 2 
-6.197 , -9.496 , 2 
-6.666 , -6.668 , 2 
-8.767 , -10.085 , 2 
-5.898 , -8.205 , 2 
-5.560 , -7.794 , 2 
-5.762 , -7.719 , 2 
-5.268 , -7.978 , 2 
-7.075 , -8.593 , 2 
-4.762 , -4.205 , 2 
-4.429 , -8.653 , 2 
-7.164 , -7.857 , 2 
-6.086 , -9.171 , 2 
-5.437 , -9.694 , 2 
-5.646 , -7.645 , 2 
-4.602 , -7.213 , 2 
-7.257 , -10.130 , 2 
-5.295 , -9.442 , 2 
-6.807 , -9.290 , 2 
-4.982 , -6.015 , 2 
-8.589 , -8.398 , 2 
-4.702 , -8.655 , 2 
-6.665 , -7.834 , 2 
-5.798 , -7.994 , 2 
-4.743 , -8.874 , 2 
-6.807 , -8.401 , 2 
-7.102 , -8.213 , 2 
-5.119 , -6.833 , 2 
-7.114 , -8.609 , 2 
-5.654 , -8.481 , 2 
-5.830 , -6.299 , 2 
-7.382 , -8.973 , 2 
-5.626 , -9.021 , 2 
-4.242 , -7.352 , 2 
-5.506 , -10.047 , 2 
-4.894 , -8.654 , 2 
-6.545 , -10.127 , 2 
-4.954 , -8.027 , 2 
-6.637 , -7.520 , 2 
-6.334 , -7.980 , 2 
-5.632 , -7.727 , 2 
-5.874 , -10.755 , 2 
-4.343 , -6.474 , 2 
-5.597 , -8.097 , 2 
-5.038 , -8.948 , 2 
-5.792 , -7.930 , 2 
-4.108 , -5.931 , 2 
-3.978 , -8.967 , 2 
-5.857 , -8.873 , 2 
-6.013 , -7.221 , 2 
-4.334 , -7.396 , 2 
-3.981 , -7.914 , 2 
-5.882 , -8.240 , 2 
-6.094 , -10.673 , 2 
-6.409 , -8.658 , 2 
-5.118 , -6.385 , 2 
-6.760 , -9.127 , 2 
-5.356 , -9.069 , 2 
-7.117 , -10.825 , 2 
-5.658 , -8.169 , 2 
-6.145 , -9.252 , 2 
-9.843 , -9.284 , 2 
-8.790 , -11.604 , 2 
-9.062 , -10.840 , 2 
-8.746 , -9.917 , 2 
-7.073 , -10.864 , 2 
-9.629 , -7.439 , 2 
-7.921 , -6.544 , 2 
-8.353 , -10.222 , 2 
-5.648 , -7.968 , 2 
-8.380 , -8.609 , 2 
-6.001 , -11.439 , 2 
-6.498 , -10.668 , 2 
-8.168 , -8.974 , 2 
-7.926 , -8.621 , 2 
-9.347 , -8.884 , 2 
-6.919 , -10.042 , 2 
-7.925 , -8.218 , 2 
-7.338 , -9.101 , 2 
-8.174 , -7.878 , 2 
-8.074 , -7.954 , 2 
-5.137 , -7.447 , 2 
-7.905 , -8.675 , 2 
-7.371 , -10.866 , 2 
-9.831 , -8.530 , 2 
-8.356 , -10.256 , 2 
-7.928 , -6.685 , 2 
-10.845 , -9.138 , 2 
-7.125 , -8.025 , 2 
-5.819 , -9.524 , 2 
-5.779 , -6.552 , 2 
-8.858 , -9.825 , 2 
-4.564 , -12.416 , 2 
-7.590 , -8.883 , 2 
-7.251 , -8.641 , 2 
-6.692 , -7.683 , 2 
-8.108 , -9.013 , 2 
-6.301 , -7.981 , 2 
-7.393 , -8.818 , 2 
-9.735 , -9.093 , 2 
-6.977 , -8.880 , 2 
-7.991 , -8.461 , 2 
-7.583 , -8.479 , 2 
-8.595 , -8.646 , 2 
-7.363 , -10.420 , 2 
-8.659 , -7.566 , 2 
-8.290 , -9.381 , 2 
-6.076 , -7.824 , 2 
-7.029 , -9.428 , 2 
-8.535 , -10.268 , 2 
-11.491 , -8.784 , 2 
-10.915 , -7.973 , 2 
-9.386 , -8.978 , 2 
-7.365 , -11.711 , 2 
-7.301 , -5.915 , 2 
-10.453 , -9.545 , 2 
-7.146 , -10.461 , 2 
-10.407 , -7.067 , 2 
-9.631 , -8.054 , 2 
-8.325 , -9.887 , 2 
-9.024 , -8.339 , 2 
-8.332 , -7.245 , 2 
-10.065 , -7.506 , 2 
-8.390 , -9.926 , 2 
-7.922 , -11.240 , 2 
-11.610 , -8.446 , 2 
-7.721 , -8.818 , 2 
-10.102 , -9.503 , 2 
-7.834 , -10.629 , 2 
-8.970 , -8.680 , 2 
-9.956 , -8.107 , 2 
-8.908 , -9.223 , 2 
-10.482 , -7.838 , 2 
-8.710 , -8.153 , 2 
-9.539 , -6.826 , 2 
-8.926 , -11.032 , 2 
-7.548 , -10.240 , 2 
-8.747 , -7.514 , 2 
-8.010 , -6.734 , 2 
-10.942 , -8.177 , 2 
-8.948 , -7.804 , 2 
-8.632 , -9.401 , 2 
-10.169 , -8.075 , 2 
-6.929 , -7.878 , 2 
-8.967 , -8.036 , 2 
-9.713 , -8.295 , 2 
-10.204 , -11.453 , 2 
-9.543 , -8.725 , 2 
-8.706 , -9.092 , 2 
-9.420 , -11.581 , 2 
-9.802 , -8.788 , 2 
-7.352 , -11.467 , 2 
-8.303 , -7.898 , 2 
-11.471 , -6.844 , 2 
-11.126 , -8.657 , 2 
-7.484 , -8.650 , 2 
-10.982 , -9.194 , 2 
-9.583 , -8.848 , 2 
-8.745 , -8.569 , 2 
-10.400 , -9.193 , 2 
-10.512 , -9.181 , 2 
-10.807 , -6.629 , 2 
-9.663 , -9.502 , 2 
-10.912 , -11.448 , 2 
-9.542 , -8.540 , 2 
-11.642 , -9.829 , 2 
-11.079 , -10.101 , 2 
-11.130 , -8.471 , 2 
-10.878 , -8.892 , 2 
-11.634 , -7.102 , 2 
-9.853 , -8.502 , 2 
-10.437 , -11.418 , 2 
-9.107 , -9.409 , 2 
-10.920 , -10.191 , 2 
-11.570 , -9.962 , 2 
-10.857 , -7.884 , 2 
-11.098 , -7.870 , 2 
-10.513 , -5.910 , 2 
-11.189 , -7.280 , 2 
-9.828 , -7.486 , 2 
-8.366 , -8.485 , 2 
-11.028 , -11.453 , 2 
-11.550 , -7.920 , 2 
-10.309 , -10.079 , 2 
-9.583 , -9.107 , 2 
-12.109 , -9.696 , 2 
-10.341 , -8.127 , 2 
-13.591 , -10.487 , 2 
-9.076 , -10.584 , 2 
-11.851 , -7.747 , 2 
-9.636 , -8.033 , 2 
-12.677 , -10.819 , 2 
-9.558 , -8.284 , 2 
-9.522 , -11.201 , 2 
-11.868 , -10.392 , 2 
-12.254 , -8.808 , 2 
-10.841 , -8.361 , 2 
-9.893 , -9.950 , 2 
-11.483 , -9.954 , 2 
-9.603 , -10.073 , 2 
-9.885 , -7.267 , 2 
-11.671 , -8.844 , 2 
-10.891 , -6.894 , 2 
-10.652 , -7.864 , 2 
-11.835 , -8.757 , 2 
-10.102 , -8.993 , 2 
-11.980 , -10.055 , 2 
-9.408 , -10.211 , 2 
-9.916 , -9.097 , 2 
-11.845 , -8.280 , 2 
-10.499 , -9.772 , 2 
-7.779 , -7.556 , 2 
-9.823 , -6.744 , 2 
-11.085 , -8.850 , 2 
-10.194 , -10.197 , 2 
-7.602 , -6.456 , 2 
-10.384 , -11.362 , 2 
-11.179 , -8.595 , 2 
-11.761 , -9.442 , 2 
-13.998 , -6.578 , 2 
-10.136 , -7.333 , 2 
-8.966 , -9.487 , 2 
-13.291 , -7.827 , 2 
-11.513 , -8.881 , 2 
-9.850 , -8.518 , 2 
-9.156 , -5.142 , 2 
-10.595 , -8.010 , 2 
-12.561 , -9.073 , 2 
-8.646 , -8.110 , 2 
-12.562 , -7.554 , 2 
-9.733 , -10.972 , 2 
-12.083 , -7.598 , 2 
-11.201 , -8.710 , 2 
-12.277 , -9.861 , 2 
-8.765 , -6.580 , 2 
-10.688 , -9.444 , 2 
-9.619 , -7.249 , 2 
-10.792 , -11.388 , 2 
-10.333 , -8.501 , 2 
-10.596 , -10.550 , 2 
-9.729 , -11.130 , 2 
-10.913 , -10.562 , 2 
-10.629 , -10.683 , 2 
-14.035 , -10.513 , 2 
-12.181 , -8.625 , 2 
-8.955 , -8.181 , 2 
-9.561 , -9.460 , 2 
-10.082 , -8.327 , 2 
-10.120 , -6.518 , 2 
-9.428 , -10.231 , 2 
-9.136 , -9.174 , 2 
-12.797 , -9.797 , 2 
-10.295 , -10.168 , 2 
-11.073 , -8.633 , 2 
-8.092 , -8.913 , 2 
-10.470 , -9.328 , 2 
-11.694 , -11.593 , 2 
-9.863 , -11.989 , 2 
-11.796 , -7.986 , 2 
-13.423 , -10.092 , 2 
-10.642 , -10.105 , 2 
-12.104 , -12.515 , 2 
-9.815 , -7.843 , 2 
-11.314 , -8.659 , 2 
-11.085 , -9.589 , 2 
-11.781 , -10.453 , 2 
-10.547 , -6.755 , 2 
-10.811 , -6.676 , 2 
-12.190 , -10.122 , 2 
-10.654 , -10.063 , 2 
-10.850 , -9.922 , 2 
-11.519 , -7.825 , 2 
-9.689 , -9.004 , 2 
-14.355 , -9.479 , 2 
-10.797 , -7.548 , 2 
-9.556 , -5.730 , 2 
-11.029 , -8.060 , 2 
-10.546 , -6.857 , 2 
-11.581 , -7.029 , 2 
-14.035 , -9.680 , 2 
-9.773 , -7.090 , 2 
-11.095 , -6.787 , 2 
-10.029 , -10.216 , 2 
-10.707 , -8.210 , 2 
-11.858 , -7.168 , 2 
-11.035 , -8.730 , 2 
-12.805 , -7.186 , 2 
-11.676 , -9.233 , 2 
-13.477 , -9.209 , 2 
-12.108 , -11.479 , 2 
-12.111 , -9.487 , 2 
-11.027 , -7.494 , 2 
-11.143 , -7.880 , 2 
-13.652 , -8.733 , 2 
-8.539 , -6.970 , 2 
-11.148 , -8.967 , 2 
-12.092 , -6.522 , 2 
-11.483 , -7.927 , 2 
-11.763 , -8.407 , 2 
-9.714 , -8.734 , 2 
-11.724 , -7.490 , 2 
-11.532 , -9.190 , 2 
-9.999 , -6.907 , 2 
-12.264 , -10.661 , 2 
-10.280 , -7.635 , 2 
-11.314 , -7.713 , 2 
-12.616 , -7.591 , 2 
-11.941 , -10.444 , 2 
-11.948 , -10.359 , 2 
-13.576 , -9.103 , 2 
-13.553 , -5.358 , 2 
-12.088 , -7.783 , 2 
-14.751 , -7.789 , 2 
-11.069 , -9.014 , 2 
-11.042 , -8.682 , 2 
-11.418 , -6.507 , 2 
-12.082 , -6.198 , 2 
-11.403 , -4.726 , 2 
-9.793 , -10.507 , 2 
-10.656 , -5.751 , 2 
-11.108 , -6.709 , 2 
-11.961 , -6.504 , 2 
-12.059 , -6.921 , 2 
-12.719 , -9.483 , 2 
-10.246 , -3.817 , 2 
-12.631 , -7.193 , 2 
-10.382 , -7.951 , 2 
-9.724 , -7.332 , 2 
-11.825 , -8.517 , 2 
-13.254 , -7.935 , 2 
-10.367 , -7.147 , 2 
-10.540 , -7.773 , 2 
-12.890 , -9.198 , 2 
-12.672 , -7.833 , 2 
-12.360 , -9.648 , 2 
-11.315 , -7.267 , 2 
-10.943 , -7.731 , 2 
-12.954 , -9.254 , 2 
-10.924 , -10.163 , 2 
-10.201 , -6.754 , 2 
-11.680 , -7.496 , 2 
-12.179 , -7.044 , 2 
-11.634 , -7.610 , 2 
-12.396 , -6.523 , 2 
-12.928 , -7.563 , 2 
-14.422 , -7.477 , 2 
-12.710 , -7.779 , 2 
-11.062 , -6.107 , 2 
-10.235 , -5.375 , 2 
-10.362 , -7.906 , 2 
-10.687 , -9.768 , 2 
-11.511 , -6.616 , 2 
-15.069 , -7.984 , 2 
-9.582 , -7.497 , 2 
-11.469 , -8.151 , 2 
-12.524 , -6.953 , 2 
-12.689 , -7.483 , 2 
-10.749 , -6.374 , 2 
-13.215 , -8.080 , 2 
-11.851 , -7.515 , 2 
-13.921 , -4.735 , 2 
-12.497 , -6.266 , 2 
-9.923 , -8.427 , 2 
-13.106 , -6.447 , 2 
-10.757 , -6.613 , 2 
-13.011 , -5.985 , 2 
-12.944 , -8.998 , 2 
-11.387 , -8.188 , 2 
-12.877 , -6.837 , 2 
-13.029 , -7.726 , 2 
-12.437 , -6.220 , 2 
-11.120 , -4.775 , 2 
-11.061 , -7.779 , 2 
-11.661 , -7.396 , 2 
-11.279 , -5.710 , 2 
-13.219 , -5.981 , 2 
-12.564 , -9.095 , 2 
-12.597 , -5.913 , 2 
-11.861 , -9.075 , 2 
-14.202 , -6.455 , 2 
-11.742 , -4.995 , 2 
-12.147 , -8.416 , 2 
-13.281 , -6.249 , 2 
-10.575 , -4.766 , 2 
-13.151 , -8.179 , 2 
-12.481 , -6.151 , 2 
-11.884 , -6.777 , 2 
-12.124 , -7.515 , 2 
-12.596 , -7.377 , 2 
-11.704 , -6.611 , 2 
-11.522 , -7.625 , 2 
-12.947 , -5.806 , 2 
-13.260 , -5.756 , 2 
-12.195 , -8.223 , 2 
-11.835 , -8.091 , 2 
-14.525 , -6.651 , 2 
-13.533 , -7.053 , 2 
-10.376 , -7.282 , 2 
-13.934 , -5.386 , 2 
-11.099 , -6.663 , 2 
-14.113 , -7.323 , 2 
-13.513 , -6.995 , 2 
-12.915 , -7.299 , 2 
-11.368 , -7.698 , 2 
-10.877 , -6.627 , 2 
-11.031 , -5.997 , 2 
-10.057 , -6.417 , 2 
-12.485 , -5.955 , 2 
-11.163 , -5.795 , 2 
-11.347 , -6.912 , 2 
-13.563 , -7.135 , 2 
-12.744 , -6.626 , 2 
-11.656 , -5.901 , 2 
-14.313 , -8.875 , 2 
-11.583 , -5.214 , 2 
-12.296 , -6.539 , 2 
-12.283 , -2.820 , 2 
-12.823 , -7.900 , 2 
-14.528 , -5.655 , 2 
-14.297 , -6.236 , 2 
-10.057 , -5.722 , 2 
-13.102 , -5.470 , 2 
-13.531 , -6.335 , 2 
-12.383 , -5.022 , 2 
-13.130 , -6.531 , 2 
-14.153 , -4.886 , 2 
-13.932 , -5.480 , 2 
-13.110 , -5.354 , 2 
-12.081 , -5.292 , 2 
-11.492 , -6.563 , 2 
-13.243 , -8.688 , 2 
-13.931 , -5.142 , 2 
-11.046 , -6.613 , 2 
-13.463 , -6.943 , 2 
-9.121 , -8.274 , 2 
-13.042 , -3.991 , 2 
-11.518 , -4.988 , 2 
-11.648 , -5.903 , 2 
-13.261 , -5.459 , 2 
-12.209 , -6.968 , 2 
-12.164 , -9.157 , 2 
-10.712 , -6.216 , 2 
-12.268 , -8.023 , 2 
-13.209 , -4.440 , 2 
-12.578 , -8.670 , 2 
-12.740 , -7.057 , 2 
-13.217 , -6.561 , 2 
-11.601 , -4.712 , 2 
-12.247 , -6.866 , 2 
-10.129 , -5.314 , 2 
-13.833 , -4.999 , 2 
-11.673 , -6.512 , 2 
-12.746 , -6.962 , 2 
-14.539 , -6.048 , 2 
-13.419 , -6.614 , 2 
-13.610 , -5.657 , 2 
-10.224 , -8.527 , 2 
-12.569 , -6.294 , 2 
-13.101 , -7.400 , 2 
-15.507 , -8.614 , 2 
-15.227 , -6.740 , 2 
-12.026 , -3.977 , 2 
-11.859 , -4.947 , 2 
-14.699 , -7.337 , 2 
-12.203 , -5.885 , 2 
-13.345 , -6.888 , 2 
-13.778 , -7.296 , 2 
-13.170 , -5.777 , 2 
-15.686 , -6.518 , 2 
-14.407 , -4.054 , 2 
-13.985 , -6.459 , 2 
-15.390 , -8.129 , 2 
-11.988 , -7.816 , 2 
-13.893 , -5.224 , 2 
-11.918 , -5.258 , 2 
-12.711 , -5.139 , 2 
-12.960 , -6.454 , 2 
-12.776 , -4.117 , 2 
-13.918 , -4.403 , 2 
-11.616 , -5.793 , 2 
-11.289 , -5.528 , 2 
-10.818 , -6.424 , 2 
-12.758 , -5.092 , 2 
-13.588 , -7.585 , 2 
-11.978 , -5.109 , 2 
-15.575 , -5.352 , 2 
-13.729 , -5.450 , 2 
-12.346 , -7.820 , 2 
-11.416 , -4.988 , 2 
-14.207 , -7.957 , 2 
-12.783 , -5.888 , 2 
-14.282 , -3.284 , 2 
-13.716 , -4.594 , 2 
-11.474 , -7.378 , 2 
-11.730 , -5.759 , 2 
-11.257 , -4.973 , 2 
-9.922 , -7.731 , 2 
-13.496 , -6.034 , 2 
-12.252 , -5.905 , 2 
-15.612 , -6.591 , 2 
-11.655 , -5.702 , 2 
-11.865 , -5.915 , 2 
-12.069 , -3.263 , 2 
-14.380 , -5.074 , 2 
-12.135 , -5.737 , 2 
-14.797 , -5.591 , 2 
-11.999 , -6.431 , 2 
-11.216 , -5.362 , 2 
-11.264 , -7.244 , 2 
-13.464 , -5.558 , 2 
